path,participant,day,nominal_duration_seconds,duration_basis,url
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_11583000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_11583000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_11590000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_11590000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_11593000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_11593000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12000000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12000000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12003000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12003000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12010000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12010000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12013000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12013000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12020000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12020000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12023000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12023000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12030000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12030000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12033000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12033000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12040000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12040000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12043000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12043000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12050000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12050000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12053000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12053000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12060000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12060000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12063000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12063000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12070000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12070000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12073000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12073000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12080000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12080000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12083000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12083000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12090000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12090000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12093000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12093000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12100000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12100000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12103000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12103000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12110000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12110000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12113000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12113000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12120000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12120000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12123000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12123000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12130000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12130000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12133000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12133000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12140000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12140000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12143000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12143000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12150000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12150000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12153000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12153000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12160000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12160000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12163000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12163000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12170000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12170000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12173000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12173000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12180000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12180000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12183000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12183000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12190000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12190000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12193000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12193000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12200000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12200000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12203000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12203000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12210000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12210000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12213000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12213000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12220000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12220000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12223000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12223000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12230000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12230000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12233000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12233000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12240000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12240000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12243000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12243000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12250000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12250000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12253000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12253000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12260000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12260000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12263000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12263000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12270000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12270000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12273000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12273000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12280000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12280000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12283000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12283000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12290000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12290000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12293000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12293000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12300000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12300000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12303000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12303000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12310000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12310000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12313000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12313000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12320000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12320000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12323000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12323000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12330000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12330000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12333000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12333000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12340000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12340000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12343000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12343000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12350000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12350000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12353000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12353000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12360000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12360000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12363000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12363000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12370000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12370000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12373000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12373000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12380000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12380000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12383000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_12383000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_14471910.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_14471910.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_14473000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_14473000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_14480000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_14480000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_14483000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_14483000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_14490000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_14490000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_14493000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_14493000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_14500000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_14500000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_14503000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_14503000.mp4
EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_14510000.mp4,A6_SHURE,DAY3,30,nominal_unprobed,https://huggingface.co/datasets/Wangtwohappy/EgoLife_EyeTracking_EyeGaze/resolve/main/EyeTracking/A6_SHURE/DAY3/DAY3_A6_SHURE_14510000.mp4
