path,group,size_bytes,duration_seconds,duration_method,nominal_duration_seconds,source_url
videos/week/day7/DAY7_A1_JAKE_18363000.mp4,week,14929037,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18363000.mp4
videos/week/day7/DAY7_A1_JAKE_18370000.mp4,week,16256491,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18370000.mp4
videos/week/day7/DAY7_A1_JAKE_18373000.mp4,week,14709310,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18373000.mp4
videos/week/day7/DAY7_A1_JAKE_18380000.mp4,week,14375371,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18380000.mp4
videos/week/day7/DAY7_A1_JAKE_18383000.mp4,week,14562558,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18383000.mp4
videos/week/day7/DAY7_A1_JAKE_18390000.mp4,week,17028136,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18390000.mp4
videos/week/day7/DAY7_A1_JAKE_18393000.mp4,week,19196031,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18393000.mp4
videos/week/day7/DAY7_A1_JAKE_18400000.mp4,week,16744445,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18400000.mp4
videos/week/day7/DAY7_A1_JAKE_18403000.mp4,week,16014035,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18403000.mp4
videos/week/day7/DAY7_A1_JAKE_18410000.mp4,week,16341148,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18410000.mp4
videos/week/day7/DAY7_A1_JAKE_18413000.mp4,week,13986293,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18413000.mp4
videos/week/day7/DAY7_A1_JAKE_18420000.mp4,week,12634295,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18420000.mp4
videos/week/day7/DAY7_A1_JAKE_18423000.mp4,week,14082035,30.0,"reused EgoLife duration; identical filename,size,LFS SHA256",30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18423000.mp4
videos/week/day7/DAY7_A1_JAKE_18430000.mp4,week,18463603,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18430000.mp4
videos/week/day7/DAY7_A1_JAKE_18433000.mp4,week,18820044,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18433000.mp4
videos/week/day7/DAY7_A1_JAKE_18440000.mp4,week,16453061,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18440000.mp4
videos/week/day7/DAY7_A1_JAKE_18443000.mp4,week,19061325,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18443000.mp4
videos/week/day7/DAY7_A1_JAKE_18450000.mp4,week,16392021,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18450000.mp4
videos/week/day7/DAY7_A1_JAKE_18453000.mp4,week,16555092,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18453000.mp4
videos/week/day7/DAY7_A1_JAKE_18460000.mp4,week,15770874,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18460000.mp4
videos/week/day7/DAY7_A1_JAKE_18463000.mp4,week,20565846,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18463000.mp4
videos/week/day7/DAY7_A1_JAKE_18470000.mp4,week,17820630,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18470000.mp4
videos/week/day7/DAY7_A1_JAKE_18473000.mp4,week,20346238,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18473000.mp4
videos/week/day7/DAY7_A1_JAKE_18480000.mp4,week,21206139,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18480000.mp4
videos/week/day7/DAY7_A1_JAKE_18483000.mp4,week,21359459,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18483000.mp4
videos/week/day7/DAY7_A1_JAKE_18490000.mp4,week,18288864,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18490000.mp4
videos/week/day7/DAY7_A1_JAKE_18493000.mp4,week,19860587,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18493000.mp4
videos/week/day7/DAY7_A1_JAKE_18500000.mp4,week,19291053,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18500000.mp4
videos/week/day7/DAY7_A1_JAKE_18503000.mp4,week,21247128,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18503000.mp4
videos/week/day7/DAY7_A1_JAKE_18510000.mp4,week,19287100,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18510000.mp4
videos/week/day7/DAY7_A1_JAKE_18513000.mp4,week,18794756,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18513000.mp4
videos/week/day7/DAY7_A1_JAKE_18520000.mp4,week,22171693,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18520000.mp4
videos/week/day7/DAY7_A1_JAKE_18523000.mp4,week,17960270,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18523000.mp4
videos/week/day7/DAY7_A1_JAKE_18530000.mp4,week,17906029,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18530000.mp4
videos/week/day7/DAY7_A1_JAKE_18533000.mp4,week,15749470,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18533000.mp4
videos/week/day7/DAY7_A1_JAKE_18540000.mp4,week,16868020,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18540000.mp4
videos/week/day7/DAY7_A1_JAKE_18543000.mp4,week,17544200,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18543000.mp4
videos/week/day7/DAY7_A1_JAKE_18550000.mp4,week,14948690,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18550000.mp4
videos/week/day7/DAY7_A1_JAKE_18553000.mp4,week,18235954,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18553000.mp4
videos/week/day7/DAY7_A1_JAKE_18560000.mp4,week,16002779,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18560000.mp4
videos/week/day7/DAY7_A1_JAKE_18563000.mp4,week,17881180,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18563000.mp4
videos/week/day7/DAY7_A1_JAKE_18570000.mp4,week,16887770,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18570000.mp4
videos/week/day7/DAY7_A1_JAKE_18573000.mp4,week,15860986,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18573000.mp4
videos/week/day7/DAY7_A1_JAKE_18580000.mp4,week,16155165,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18580000.mp4
videos/week/day7/DAY7_A1_JAKE_18583000.mp4,week,18462839,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18583000.mp4
videos/week/day7/DAY7_A1_JAKE_18590000.mp4,week,16896797,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18590000.mp4
videos/week/day7/DAY7_A1_JAKE_18593000.mp4,week,14967664,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_18593000.mp4
videos/week/day7/DAY7_A1_JAKE_19000000.mp4,week,14693288,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19000000.mp4
videos/week/day7/DAY7_A1_JAKE_19003000.mp4,week,14032644,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19003000.mp4
videos/week/day7/DAY7_A1_JAKE_19010000.mp4,week,16424723,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19010000.mp4
videos/week/day7/DAY7_A1_JAKE_19013000.mp4,week,17652760,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19013000.mp4
videos/week/day7/DAY7_A1_JAKE_19020000.mp4,week,19638336,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19020000.mp4
videos/week/day7/DAY7_A1_JAKE_19023000.mp4,week,20917377,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19023000.mp4
videos/week/day7/DAY7_A1_JAKE_19030000.mp4,week,11906622,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19030000.mp4
videos/week/day7/DAY7_A1_JAKE_19033000.mp4,week,10605140,30.0,"reused EgoLife duration; identical filename,size,LFS SHA256",30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19033000.mp4
videos/week/day7/DAY7_A1_JAKE_19040000.mp4,week,14412045,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19040000.mp4
videos/week/day7/DAY7_A1_JAKE_19043000.mp4,week,16748283,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19043000.mp4
videos/week/day7/DAY7_A1_JAKE_19050000.mp4,week,13625933,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19050000.mp4
videos/week/day7/DAY7_A1_JAKE_19053000.mp4,week,14619271,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19053000.mp4
videos/week/day7/DAY7_A1_JAKE_19060000.mp4,week,15690141,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19060000.mp4
videos/week/day7/DAY7_A1_JAKE_19063000.mp4,week,15123043,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19063000.mp4
videos/week/day7/DAY7_A1_JAKE_19070000.mp4,week,14807785,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19070000.mp4
videos/week/day7/DAY7_A1_JAKE_19073000.mp4,week,14098519,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19073000.mp4
videos/week/day7/DAY7_A1_JAKE_19080000.mp4,week,14961866,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19080000.mp4
videos/week/day7/DAY7_A1_JAKE_19083000.mp4,week,14610164,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19083000.mp4
videos/week/day7/DAY7_A1_JAKE_19090000.mp4,week,16731231,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19090000.mp4
videos/week/day7/DAY7_A1_JAKE_19093000.mp4,week,15924464,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19093000.mp4
videos/week/day7/DAY7_A1_JAKE_19100000.mp4,week,12477857,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19100000.mp4
videos/week/day7/DAY7_A1_JAKE_19103000.mp4,week,14656225,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19103000.mp4
videos/week/day7/DAY7_A1_JAKE_19110000.mp4,week,12602241,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19110000.mp4
videos/week/day7/DAY7_A1_JAKE_19113000.mp4,week,10599821,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19113000.mp4
videos/week/day7/DAY7_A1_JAKE_19120000.mp4,week,10778180,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19120000.mp4
videos/week/day7/DAY7_A1_JAKE_19123000.mp4,week,10831050,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19123000.mp4
videos/week/day7/DAY7_A1_JAKE_19130000.mp4,week,12487420,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19130000.mp4
videos/week/day7/DAY7_A1_JAKE_19133000.mp4,week,13709082,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19133000.mp4
videos/week/day7/DAY7_A1_JAKE_19140000.mp4,week,10927012,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19140000.mp4
videos/week/day7/DAY7_A1_JAKE_19143000.mp4,week,14549935,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19143000.mp4
videos/week/day7/DAY7_A1_JAKE_19150000.mp4,week,11704911,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19150000.mp4
videos/week/day7/DAY7_A1_JAKE_19153000.mp4,week,12565764,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19153000.mp4
videos/week/day7/DAY7_A1_JAKE_19160000.mp4,week,14145767,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19160000.mp4
videos/week/day7/DAY7_A1_JAKE_19163000.mp4,week,18112316,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19163000.mp4
videos/week/day7/DAY7_A1_JAKE_19170000.mp4,week,14016541,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19170000.mp4
videos/week/day7/DAY7_A1_JAKE_19173000.mp4,week,15598943,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19173000.mp4
videos/week/day7/DAY7_A1_JAKE_19180000.mp4,week,14030978,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19180000.mp4
videos/week/day7/DAY7_A1_JAKE_19183000.mp4,week,16910729,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19183000.mp4
videos/week/day7/DAY7_A1_JAKE_19190000.mp4,week,12398166,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19190000.mp4
videos/week/day7/DAY7_A1_JAKE_19193000.mp4,week,11064905,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19193000.mp4
videos/week/day7/DAY7_A1_JAKE_19200000.mp4,week,15464952,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19200000.mp4
videos/week/day7/DAY7_A1_JAKE_19203000.mp4,week,12995450,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19203000.mp4
videos/week/day7/DAY7_A1_JAKE_19210000.mp4,week,16010295,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19210000.mp4
videos/week/day7/DAY7_A1_JAKE_19213000.mp4,week,17398824,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19213000.mp4
videos/week/day7/DAY7_A1_JAKE_19220000.mp4,week,17903957,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19220000.mp4
videos/week/day7/DAY7_A1_JAKE_19223000.mp4,week,18764845,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19223000.mp4
videos/week/day7/DAY7_A1_JAKE_19230000.mp4,week,15817322,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19230000.mp4
videos/week/day7/DAY7_A1_JAKE_19233000.mp4,week,16823526,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19233000.mp4
videos/week/day7/DAY7_A1_JAKE_19240000.mp4,week,14820027,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19240000.mp4
videos/week/day7/DAY7_A1_JAKE_19243000.mp4,week,15368452,30.0,"reused EgoLife duration; identical filename,size,LFS SHA256",30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19243000.mp4
videos/week/day7/DAY7_A1_JAKE_19250000.mp4,week,11988031,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19250000.mp4
videos/week/day7/DAY7_A1_JAKE_19253000.mp4,week,15216795,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19253000.mp4
videos/week/day7/DAY7_A1_JAKE_19260000.mp4,week,16170044,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19260000.mp4
videos/week/day7/DAY7_A1_JAKE_19263000.mp4,week,15620305,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19263000.mp4
videos/week/day7/DAY7_A1_JAKE_19270000.mp4,week,18929204,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19270000.mp4
videos/week/day7/DAY7_A1_JAKE_19273000.mp4,week,14366838,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19273000.mp4
videos/week/day7/DAY7_A1_JAKE_19280000.mp4,week,10611446,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19280000.mp4
videos/week/day7/DAY7_A1_JAKE_19283000.mp4,week,18844237,,not individually measured,30,https://huggingface.co/datasets/MM-Lifelong/MM-Lifelong/resolve/248aa82039a574e63a2e524746a7cd8f32330443/videos/week/day7/DAY7_A1_JAKE_19283000.mp4
